video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,roberta-neg,roberta-neu,roberta-pos,channel_id,inter-arrival-time,inter-arrival-time-seconds
RnDW_BRuodk,UgxPWTi-NiKXPl8Suo54AaABAg,@deboratobias5602,https://yt3.ggpht.com/jR35a1zqttXzAmoR3h9oWazQUUdSlGXWkeAAQf9zMgRxX9iDhSU52i9oOEhcDrnf1DpcwSkR8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@deboratobias5602,UCYOr_sEtuU7GwFsqfNqOx-Q,rafaelteixeiranacimento,2023-06-25 13:56:00+00:00,2023-06-25T13:56:00Z,2,none,True,False,,0.0926065072417259,0.7866418361663818,0.1207516491413116,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:14:31,871.0
RnDW_BRuodk,UgwI0aVonMrzP7-NukZ4AaABAg,@luizcolares5496,https://yt3.ggpht.com/ytc/AIdro_lDxJM6E-idm3SnDrGSZhhFBZ86cYvNwm709qLUMNfuJ88H4QqPg4TZLcXzk54QlooBwg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@luizcolares5496,UCJYtnzI0vDLSeqALPRu_rRw,Nota. 10.  😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮,2023-06-25 13:56:49+00:00,2023-06-25T13:56:49Z,1,none,True,False,,0.910464346408844,0.0826015174388885,0.0069341473281383,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:49,49.0
RnDW_BRuodk,UgynpHg2Kal4fgPmTzh4AaABAg.9rO2VyUfFtn9rO7AORukU-,@kaykdomingues,https://yt3.ggpht.com/_lLtQFnFeyn6zRDex8Tu7YA_FeD3WTzQBJGFHd5aXTujyvK-h29ioLWzJnkTaxvPWdiCNk95=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kaykdomingues,UCzuQcEY7hGxOYlrSJBi2Ohg,Kass e kr,2023-06-25 13:57:35+00:00,2023-06-25T13:57:35Z,0,none,True,True,UgynpHg2Kal4fgPmTzh4AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:46,46.0
RnDW_BRuodk,UgweMrot-Rld10QfLVp4AaABAg,@luizcolares5496,https://yt3.ggpht.com/ytc/AIdro_lDxJM6E-idm3SnDrGSZhhFBZ86cYvNwm709qLUMNfuJ88H4QqPg4TZLcXzk54QlooBwg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@luizcolares5496,UCJYtnzI0vDLSeqALPRu_rRw,Adorei.   Nota.  1.0000000000000000000000000000000000000000⁰000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000k,2023-06-25 13:59:06+00:00,2023-06-25T13:59:06Z,1,none,True,False,,0.4199898838996887,0.4885714054107666,0.0914387181401252,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:31,91.0
RnDW_BRuodk,Ugye8l2KKJilrikkXWl4AaABAg,@deboratobias5602,https://yt3.ggpht.com/jR35a1zqttXzAmoR3h9oWazQUUdSlGXWkeAAQf9zMgRxX9iDhSU52i9oOEhcDrnf1DpcwSkR8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@deboratobias5602,UCYOr_sEtuU7GwFsqfNqOx-Q,eu teu icsito 40,2023-06-25 13:59:57+00:00,2023-06-25T13:59:57Z,2,none,True,False,,0.1342680901288986,0.7659627199172974,0.0997691750526428,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:51,51.0
RnDW_BRuodk,UgxaVg2WTsOQ41DFtGJ4AaABAg,@kaykdomingues,https://yt3.ggpht.com/_lLtQFnFeyn6zRDex8Tu7YA_FeD3WTzQBJGFHd5aXTujyvK-h29ioLWzJnkTaxvPWdiCNk95=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kaykdomingues,UCzuQcEY7hGxOYlrSJBi2Ohg,Nota 1000,2023-06-25 14:05:48+00:00,2023-06-25T14:05:48Z,1,none,True,False,,0.2432939261198043,0.6405630707740784,0.1161430552601814,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:05:51,351.0
RnDW_BRuodk,UgyFoHuMSDmnHuPMr2F4AaABAg,@rzinn16,https://yt3.ggpht.com/UcR-Ur6G0dHtHHbbCdIDTySaq6rEDrduXshT3pR7qPDDVTDgRa5AvBQXs97x9pvg5RXoW4SdSA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rzinn16,UCeKgjB3rukYgVOdhfAOI5vQ,Ilha 🏝,2023-06-25 14:07:01+00:00,2023-06-25T14:07:01Z,2,none,True,False,,0.0808967277407646,0.7044529318809509,0.2146503329277038,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:13,73.0
RnDW_BRuodk,UgxWLoJavBv-Wm0flch4AaABAg,@brendopaulo4520,https://yt3.ggpht.com/U1mP34tqVfYTE04x4Mlug_-7ooADw-dxb-RRHxIFexX4VgeX2A2rbJPrdPqU3R3hUtQNIJ_1FA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@brendopaulo4520,UCrqCApcSYG0oeM-DuZlerBA,Realista,2023-06-25 14:11:35+00:00,2023-06-25T14:11:35Z,1,none,True,False,,0.2020911574363708,0.5554282665252686,0.2424804717302322,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:04:34,274.0
RnDW_BRuodk,UgxDuOajhPIfrPkzreV4AaABAg,@MadalenasouzaSilva-dk8tn,https://yt3.ggpht.com/HiNxVTjcSeGMI-UhF1aEwE5oySC_xYASI3vS6n5NpcUdcWldi_L8c51b00Qq9v3_iLxRdSxz_Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MadalenasouzaSilva-dk8tn,UCU2Kn3d_32_g5lH1pS-m-Xg,Oi kass e kr lindos,2023-06-25 14:15:05+00:00,2023-06-25T14:15:05Z,1,none,True,False,,0.1954267024993896,0.6845253705978394,0.1200478747487068,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:30,210.0
RnDW_BRuodk,Ugw7C3tzMSClf2OVwmJ4AaABAg,@MadalenasouzaSilva-dk8tn,https://yt3.ggpht.com/HiNxVTjcSeGMI-UhF1aEwE5oySC_xYASI3vS6n5NpcUdcWldi_L8c51b00Qq9v3_iLxRdSxz_Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MadalenasouzaSilva-dk8tn,UCU2Kn3d_32_g5lH1pS-m-Xg,Realista,2023-06-25 14:15:26+00:00,2023-06-25T14:15:26Z,1,none,True,False,,0.2020911574363708,0.5554282665252686,0.2424804717302322,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:21,21.0
RnDW_BRuodk,UgwfsGPtyMTHCeKO9rF4AaABAg,@CamilaSantos-j2u,https://yt3.ggpht.com/ytc/AIdro_nr9xE_2vBhbh6K--Fq-aive21XyEQnu2y02BiS_JoIPeuEzrRmJAz6CHewA8Z5_h4Pew=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@CamilaSantos-j2u,UCH4RewGMKxFdkP3D-o8U7-A,O kr faz um vídeo trolando a casa dele também no modo realista no Minecraft ok,2023-06-25 14:21:55+00:00,2023-06-25T14:21:55Z,5,none,True,False,,0.0650641471147537,0.832205593585968,0.1027302592992782,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:06:29,389.0
RnDW_BRuodk,UgyngmZq0xStRtUASPV4AaABAg,@Lesando1,https://yt3.ggpht.com/ytc/AIdro_klNzcYPyjthgIdymY3GVZ0bh4tMKH5D3eY7FiOL5Oid-0T=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Lesando1,UCGErPSNZTSnn9NKTCb5luwQ,Kasseudo10,2023-06-25 14:29:05+00:00,2023-06-25T14:29:05Z,1,none,True,False,,0.1845331788063049,0.6519166231155396,0.1635501831769943,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:07:10,430.0
RnDW_BRuodk,UgxmQg7jqAX0Ab6WYhB4AaABAg,@Wolf5947,https://yt3.ggpht.com/sYAhK78xheKLUPaAavOcOy7fA8ZC0v_Ouaq4QWyJh0Gaj8pDlDDMYg28OtdqWim0UgtRHrq0BB4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Wolf5947,UC62iPf4EoOMybSKY4kcaOnw,"""Realista""
Vídeo incrível kass é KR
""Ilha""",2023-06-25 14:29:53+00:00,2023-06-25T14:43:41Z,5,none,True,False,,0.1297720223665237,0.8102820515632629,0.0599458701908588,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:48,48.0
RnDW_BRuodk,UgycPtoTiNvV2QdZ6Ad4AaABAg,@JosianaRamos,https://yt3.ggpht.com/ytc/AIdro_lHOnOxAL59kdmjBquo2N01p71IvdeP-BqqdsFFeepQPuk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JosianaRamos,UCLE_8KGeDlSdrQL5txPeEQg,Kass  sua. Casa  ta maravinda. Mesmo sendo pobre tá. Linda demais da. Conta,2023-06-25 14:40:08+00:00,2023-06-25T14:40:08Z,3,none,True,False,,0.0619840584695339,0.8609882593154907,0.0770276337862014,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:10:15,615.0
RnDW_BRuodk,UgxdivyePEH3jbhXKkx4AaABAg,@WilfreArcangel,https://yt3.ggpht.com/ytc/AIdro_mmWqNlRovwqpf2lwC7k39Fhl-XnIR63a84OGb4ESNgYjDxxzlYtcfkS-pp0M9Bp5IfkA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@WilfreArcangel,UC9fGkZQXpcegOyCkSG7Ycow,10,2023-06-25 14:49:35+00:00,2023-06-25T14:49:35Z,1,none,True,False,,0.1864420175552368,0.582202136516571,0.2313558608293533,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:09:27,567.0
RnDW_BRuodk,UgzY71jxXlfDlZ9bpLV4AaABAg,@liedsonsilva9990,https://yt3.ggpht.com/ytc/AIdro_lQP04o0156tOjgYNl3HX_KZUnYFCol3dSz9PAyoVldVAeL5nOEnPGdwcXswTRrMOFkSQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@liedsonsilva9990,UCKFXpszhLTq3iJrGN8TZcQg,Realista,2023-06-25 14:59:28+00:00,2023-06-25T14:59:28Z,1,none,True,False,,0.2020911574363708,0.5554282665252686,0.2424804717302322,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:09:53,593.0
RnDW_BRuodk,UgwIO1gAlT0M2-_mwuN4AaABAg,@DIAZZ_TV,https://yt3.ggpht.com/EoPMldrRPWuQpTi1roxpPJdP2cPjUQp1jW2-k6EVz3U5n1zKak72yZJQq9fJho9VrHzvUYYh6_o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DIAZZ_TV,UC8DOSFxfNWqG5Qk1t5TYHrQ,REALISTA,2023-06-25 15:00:08+00:00,2023-06-25T15:00:08Z,1,none,True,False,,0.1638481765985489,0.6785949468612671,0.1575568914413452,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:40,40.0
RnDW_BRuodk,UgzaeBGgdwBw_PjdW314AaABAg,@gilvaniabarros6358,https://yt3.ggpht.com/6eUXqP1sEPi8rVfrylJqyl7KOwn5S8jg357wBH8vK9yeLOv2PMlncOMm7exgOnAlFbcSHLIE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gilvaniabarros6358,UCcEY5pHLOrOln7bMLojhM8w,Realista,2023-06-25 15:04:03+00:00,2023-06-25T15:04:03Z,1,none,True,False,,0.2020911574363708,0.5554282665252686,0.2424804717302322,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:55,235.0
RnDW_BRuodk,Ugzco2KwF8c9PfC2n9x4AaABAg,@gilvaniabarros6358,https://yt3.ggpht.com/6eUXqP1sEPi8rVfrylJqyl7KOwn5S8jg357wBH8vK9yeLOv2PMlncOMm7exgOnAlFbcSHLIE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gilvaniabarros6358,UCcEY5pHLOrOln7bMLojhM8w,Ilha,2023-06-25 15:10:39+00:00,2023-06-25T15:10:39Z,1,none,True,False,,0.2089649438858032,0.6259809136390686,0.1650541722774505,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:06:36,396.0
RnDW_BRuodk,UgxiRotDXSry3S3MVtR4AaABAg,@lupamol8923,https://yt3.ggpht.com/ytc/AIdro_mmu90VsulB6vcJefiW-2ITcQfcvsm0P21xkHj1DOjNigxx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lupamol8923,UC2FnIyooLJ7WSeSsVrXitCQ,Realista,2023-06-25 15:18:25+00:00,2023-06-25T15:18:25Z,1,none,True,False,,0.2020911574363708,0.5554282665252686,0.2424804717302322,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:07:46,466.0
RnDW_BRuodk,UgxQRx63nXadLd4HDPp4AaABAg,@liedsonsilva9990,https://yt3.ggpht.com/ytc/AIdro_lQP04o0156tOjgYNl3HX_KZUnYFCol3dSz9PAyoVldVAeL5nOEnPGdwcXswTRrMOFkSQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@liedsonsilva9990,UCKFXpszhLTq3iJrGN8TZcQg,Ilha,2023-06-25 15:18:26+00:00,2023-06-25T15:18:26Z,1,none,True,False,,0.2089649438858032,0.6259809136390686,0.1650541722774505,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:01,1.0
RnDW_BRuodk,Ugz6GPP1lW3olCA89hl4AaABAg,@WeltonRocha-k3d,https://yt3.ggpht.com/ytc/AIdro_mZc4zmVJypLMNHULLyrOLIH5j4ROdhNY4GzlNL_IBrxVgUQS4IT_UqjXMrykjAWMs9HA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@WeltonRocha-k3d,UClNe-NpazDtobd4Bg0mWZEQ,Casa do kass  dado nota 10,2023-06-25 15:28:45+00:00,2023-06-25T15:28:45Z,5,none,True,False,,0.157186284661293,0.7532873749732971,0.089526392519474,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:10:19,619.0
RnDW_BRuodk,UgyF6ApCioyiGsHOb0l4AaABAg,@gabygaby7210,https://yt3.ggpht.com/ytc/AIdro_mf1Bf0Cv06c4qOLGfDR80xCWc8Z1zYNCH6gp2w0Gw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gabygaby7210,UCjtL9Qd-xg9anZ5_ay0Qx2A,10,2023-06-25 16:08:37+00:00,2023-06-25T16:08:37Z,1,none,True,False,,0.1864420175552368,0.582202136516571,0.2313558608293533,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:39:52,2392.0
RnDW_BRuodk,Ugwc8-SsHJp3DacU3FJ4AaABAg,@JosianaRamos,https://yt3.ggpht.com/ytc/AIdro_lHOnOxAL59kdmjBquo2N01p71IvdeP-BqqdsFFeepQPuk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JosianaRamos,UCLE_8KGeDlSdrQL5txPeEQg,Ilha,2023-06-25 16:22:26+00:00,2023-06-25T16:22:26Z,1,none,True,False,,0.2089649438858032,0.6259809136390686,0.1650541722774505,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:13:49,829.0
RnDW_BRuodk,UgwWtvWHPEvoekrwIll4AaABAg,@ryancamargotoysgames4996,https://yt3.ggpht.com/vHtgDfXHWWofEMVcQ4bHIZXTwtSuCmyhAwx-t22hBcWjisY7EaV7cyznLXBPYOZwSCIdU2H_dw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ryancamargotoysgames4996,UCXXf45-s0TEKJ3pyrUgh1-g,*Oii* *Kass* *E* *Kr* 💙❤️💙❤️,2023-06-25 16:33:31+00:00,2023-06-25T16:33:31Z,3,none,True,False,,0.0019845236092805,0.109199471771717,0.8888159990310669,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:11:05,665.0
RnDW_BRuodk,UgzfblPcwuGpe0g5kFV4AaABAg,@EnzoIsaque-pd5zd,https://yt3.ggpht.com/n8JxQT_xWfSMRnrXfo4STXCrAyn16ZM5J21IflFdOle2hQ9_DtQfoHFEC3fUni0dsLPj9PdR=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@EnzoIsaque-pd5zd,UCyAd9CJvt3gCHrChufxSLDA,Nota  10,2023-06-25 17:01:05+00:00,2023-06-25T17:01:05Z,2,none,True,False,,0.2634196579456329,0.5977966785430908,0.1387836784124374,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:27:34,1654.0
RnDW_BRuodk,Ugwe5RFa95gEPI4daG54AaABAg,@Rand-i3l,https://yt3.ggpht.com/ytc/AIdro_kgeb3tvIBGrdY-IdjHykSG-MSKpwcehWUAO3_O6TXPgadO46BAk4RkoG8qNgXDJBfHxg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Rand-i3l,UCrrAqqQYPFEdnSm3QntYDOg,10,2023-06-25 17:03:06+00:00,2023-06-25T17:03:06Z,1,none,True,False,,0.1864420175552368,0.582202136516571,0.2313558608293533,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:01,121.0
RnDW_BRuodk,Ugz9XT18c13qRWvN3Wx4AaABAg,@MariaFatimas-u6u,https://yt3.ggpht.com/ytc/AIdro_nQnix-VeJ6EdB4XIG9FFgrkb8_vpSDP2Ft1Cp8cNbPAPogyXsBLaYw96po1fV2IWNUFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MariaFatimas-u6u,UCr_W5QuzvQnHAG2XFRdTyCw,Pkakms e yueyy e meowwmwwokwow😍😍😍💪💪,2023-06-25 17:15:08+00:00,2023-06-25T17:15:08Z,0,none,True,False,,0.0022461249027401,0.0465672314167022,0.9511865973472596,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:12:02,722.0
RnDW_BRuodk,Ugwz5FyBOzubIuzUcdl4AaABAg,@DavidSilva-bk3uy,https://yt3.ggpht.com/ytc/AIdro_nDDwpWJmjgiWqrxhzXRXFGXieNH7P8cmHlJA71ntAl_wBL=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DavidSilva-bk3uy,UChdrdtkwKJ38P_3OTe1Memg,"REALIDADE 😢
❤",2023-06-25 17:18:58+00:00,2023-06-25T17:18:58Z,6,none,True,False,,0.1237310841679573,0.499606728553772,0.3766621947288513,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:50,230.0
RnDW_BRuodk,UgyfY7jFzLIebuAshU94AaABAg,@isabelfonseca4891,https://yt3.ggpht.com/ytc/AIdro_laQvsvQdFAW5ofrr5nbiveHKMs8XM9lRnJfsbP_tE5KAFJqoycYorzxUiJc8MUBWvDZA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@isabelfonseca4891,UCvNRb_nLi339wlWRIcMC4uA,10❤🎉,2023-06-25 17:26:13+00:00,2023-06-25T17:26:13Z,1,none,True,False,,0.0015445175813511,0.0660878494381904,0.9323676824569702,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:07:15,435.0
RnDW_BRuodk,UgzG7RUxG4UywQHioRd4AaABAg,@adelsonhonorato-u9h,https://yt3.ggpht.com/ytc/AIdro_lbpRUu5gbsvWTmsdI3NZ15kpk0Ej3nbI--JsDIpwlL-8rX0jbLwi0IQmkjLB0HWRjkqw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@adelsonhonorato-u9h,UCC6MYjny5EZAOg3mPZ_9NRA,o kr deixa de ser bobo trola o kass  tembem,2023-06-25 18:22:30+00:00,2023-06-25T18:22:30Z,2,none,True,False,,0.1420129239559173,0.7635025382041931,0.0944845303893089,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:56:17,3377.0
RnDW_BRuodk,UgzQyb9ELTXEU6txf5N4AaABAg,@claudiacampos2796,https://yt3.ggpht.com/ytc/AIdro_k68WCRBPk8J9eeMHifa6hGutoFt9ccMlD7Nc8MEy8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@claudiacampos2796,UCyaTDX_eatLP5QAKTm2G1rA,Realista,2023-06-25 19:31:32+00:00,2023-06-25T19:31:32Z,1,none,True,False,,0.2020911574363708,0.5554282665252686,0.2424804717302322,UC9Qu6o04oTf-b2acahQVk1g,0 days 01:09:02,4142.0
RnDW_BRuodk,UgxIK5-fucbFytD6Jf54AaABAg,@claudiacampos2796,https://yt3.ggpht.com/ytc/AIdro_k68WCRBPk8J9eeMHifa6hGutoFt9ccMlD7Nc8MEy8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@claudiacampos2796,UCyaTDX_eatLP5QAKTm2G1rA,Ilha,2023-06-25 19:39:11+00:00,2023-06-25T19:39:11Z,1,none,True,False,,0.2089649438858032,0.6259809136390686,0.1650541722774505,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:07:39,459.0
RnDW_BRuodk,UgwHLStoxTlKlgu0Y254AaABAg,@MariaIzabeldaSilvaOliveira,https://yt3.ggpht.com/tfR9bey3jBOmcRd6a6LlRwXIHjpTd7JmeCh42PhcLgQrvJbuhkVIGvJH46RTysN9kO9ziJCqrw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MariaIzabeldaSilvaOliveira,UCeLBxFoi_BbwV6lHCUNvaRg,Nota 10 pra casa do kass,2023-06-25 20:26:15+00:00,2023-06-25T20:26:15Z,1,none,True,False,,0.180161714553833,0.7549889087677002,0.0648493245244026,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:47:04,2824.0
RnDW_BRuodk,UgxmQg7jqAX0Ab6WYhB4AaABAg.9rOArpTF8ww9rOoqma1mZ_,@gabrielgabriel-e4o,https://yt3.ggpht.com/ytc/AIdro_lK06qqeEIdzbrVIn-QLKAGnjsypJumBNyO2Q0Pnf657XY5gQLiN08OWJGH8-QyZTpPUQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gabrielgabriel-e4o,UCNo0ZfeS5K6ndz4vhp1z8vQ,EU  DO  A  NOTA  10,2023-06-25 20:28:00+00:00,2023-06-25T20:28:00Z,2,none,True,True,UgxmQg7jqAX0Ab6WYhB4AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:45,105.0
RnDW_BRuodk,UgxUJO5rTt0apFnka7J4AaABAg,@gabrielgabriel-e4o,https://yt3.ggpht.com/ytc/AIdro_lK06qqeEIdzbrVIn-QLKAGnjsypJumBNyO2Q0Pnf657XY5gQLiN08OWJGH8-QyZTpPUQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gabrielgabriel-e4o,UCNo0ZfeS5K6ndz4vhp1z8vQ,GABIRU88,2023-06-25 20:33:52+00:00,2023-06-25T20:33:52Z,1,none,True,False,,0.1533233225345611,0.7160940170288086,0.130582645535469,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:05:52,352.0
RnDW_BRuodk,UgzRjHp9eysx-_jRaWh4AaABAg,@MariaIzabeldaSilvaOliveira,https://yt3.ggpht.com/tfR9bey3jBOmcRd6a6LlRwXIHjpTd7JmeCh42PhcLgQrvJbuhkVIGvJH46RTysN9kO9ziJCqrw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MariaIzabeldaSilvaOliveira,UCeLBxFoi_BbwV6lHCUNvaRg,Kr vc e muita chato,2023-06-25 20:36:49+00:00,2023-06-25T20:36:49Z,1,none,True,False,,0.1512424498796463,0.7338733673095703,0.1148841753602027,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:57,177.0
RnDW_BRuodk,UgzSZAoHltuRGG4-3ul4AaABAg,@sidianecavalcante5023,https://yt3.ggpht.com/ytc/AIdro_k82QyAI4bPkllTGYW1uAh9g2F373PAH3byJC8f1I0FsxpqxMTd2Pi9ZMx0zq4opKmx6Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sidianecavalcante5023,UCax7HWnpAEUKtAq6OrPvGbQ,10😊😊😊,2023-06-25 20:39:20+00:00,2023-06-25T20:39:20Z,0,none,True,False,,0.0038415913004428,0.0918595865368843,0.9042988419532776,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:31,151.0
RnDW_BRuodk,UgwT2pUdIoI4FZH6gZV4AaABAg,@veronica1525,https://yt3.ggpht.com/ytc/AIdro_n_V24mljlGTXvm8kGhAUnZ0fapU5BHwPUZ4jFXXMOSTlHgXyM4fA5pzLxvZKGOiWwy5Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@veronica1525,UCG_910rkD7OJsHrgJDfN-KQ,🤔😏🤣🙉⚘😂,2023-06-25 20:39:40+00:00,2023-06-25T20:39:40Z,0,none,True,False,,0.1711930036544799,0.6894170641899109,0.1393900066614151,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:20,20.0
RnDW_BRuodk,Ugw6BVMEqZBkN8x2VZl4AaABAg,@juliocesardossantossilva-t9o,https://yt3.ggpht.com/ytc/AIdro_nfjUZvK35o9j9xw7evgGKjjCDIyET4MojAs4BQ1HL0X6owAqbaRfHIOtGpCCRfa_npfA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@juliocesardossantossilva-t9o,UCxnVC_M04vdZfBCxSOLgY6g,nota 10 kass,2023-06-25 20:42:07+00:00,2023-06-25T20:42:07Z,1,none,True,False,,0.2418398261070251,0.6236968636512756,0.1344633251428604,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:27,147.0
RnDW_BRuodk,UgxmQg7jqAX0Ab6WYhB4AaABAg.9rOArpTF8ww9rOqifXc-2c,@Wolf5947,https://yt3.ggpht.com/sYAhK78xheKLUPaAavOcOy7fA8ZC0v_Ouaq4QWyJh0Gaj8pDlDDMYg28OtdqWim0UgtRHrq0BB4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Wolf5947,UC62iPf4EoOMybSKY4kcaOnw,@@gabrielgabriel-e4o eu tbm,2023-06-25 20:44:22+00:00,2024-04-18T01:46:00Z,0,none,True,True,UgxmQg7jqAX0Ab6WYhB4AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:15,135.0
RnDW_BRuodk,UgxA9zxHfUc-vdTPWXt4AaABAg,@gabrielgabriel-e4o,https://yt3.ggpht.com/ytc/AIdro_lK06qqeEIdzbrVIn-QLKAGnjsypJumBNyO2Q0Pnf657XY5gQLiN08OWJGH8-QyZTpPUQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gabrielgabriel-e4o,UCNo0ZfeS5K6ndz4vhp1z8vQ,KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,2023-06-25 20:49:49+00:00,2023-06-25T20:49:49Z,0,none,True,False,,0.3011351525783539,0.6428502202033997,0.0560146458446979,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:05:27,327.0
RnDW_BRuodk,UgweVVh1yP9PViuako54AaABAg,@mariarosangelaoliveira-gk7fj,https://yt3.ggpht.com/ytc/AIdro_mNEAv5MPjwUYT_oMN-I_oKxZXRDcwTzQ5m2dLC8BLZIN_r2XL_arB8rM0NkGGWBLQJXQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariarosangelaoliveira-gk7fj,UCdke_yBSw-U21M2l7ovs-Qw,9.8,2023-06-25 20:59:20+00:00,2023-06-25T20:59:20Z,1,none,True,False,,0.1753746569156646,0.6287834644317627,0.1958418786525726,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:09:31,571.0
