nome,channel_id,subscribers,ultimoAnoColetado,ultimoMesColetado,videosColetados,comentariosColetados,videosTranscritos
Robin Hood Gamer,UCYtaoJSk9iIrFxx8eZB15ag,22100000,2025,Janeiro,285,0,91
Julia MineGirl,UCEOGSdXwcXcNfcuDGbjmgOw,11900000,2024,Agosto,545,2013017,550
Tex HS,UCH2958aySlHIuMzpUE8Xe9A,7170000,2024,Dezembro,370,409856,195
AuthenticGames,UCIPA6iWNaoetaa1T46RkzXw,20200000,2019,Janeiro,292,142561,87
Cadres,UCbWYmIdZ2hpVMpPhRI9pI5Q,21700000,2019,Janeiro,665,8294,220
Athos,UC-ctODTuZq-ViQ-ocLa5XoQ,4020000,2019,Janeiro,669,0,0
JP Plays,UCYSrT9w_V_5wpEahYXTeXUw,11300000,2019,Janeiro,28,0,0
Marcelodrv,UC3cFOnbfiLe2xLoTPauY4wA,10900000,2019,Janeiro,357,0,0
Geleia,UCEfGV5hx2VrXl4jOUnG0MRQ,10600000,2019,Janeiro,0,0,0
Kass e KR,UC9Qu6o04oTf-b2acahQVk1g,2520000,2019,Janeiro,87,13247,86
Papile,UC5k7DWvPOEMQepu1_riwHYg,10100000,2019,Janeiro,447,911050,348
Amy Scarlet,UCABon3LeMfnU5ajXaOYC1oA,7050000,2019,Janeiro,284,1134100,76
Luluca Games,UCDVS7-YYxiQ62r46KXmp-kw,5980000,2019,Janeiro,387,647407,387
meu nome é david,UCrj2cdfy4zF96dAq-_wtd1A,6460000,2019,Janeiro,467,237648,0
Lokis,UCZ5EhVtjHsdha52CiOcFvvg,4800000,2019,Janeiro,1869,611078,288
